476	Q0	805309	1
477	Q0	660233	1
477	Q0	1113875	1
477	Q0	1092462	1
477	Q0	82687	1
478	Q0	1275276	1
478	Q0	211381	1
478	Q0	82687	1
479	Q0	211381	1
481	Q0	561186	1
481	Q0	190802	1
481	Q0	274484	1
482	Q0	811184	1
482	Q0	1056189	1
482	Q0	811183	1
483	Q0	1086992	1
484	Q0	292349	1
485	Q0	1339748	1
485	Q0	810220	1
485	Q0	195439	1
486	Q0	1339748	1
486	Q0	281117	1
486	Q0	263614	1
487	Q0	810220	1
487	Q0	281117	1
487	Q0	263614	1
490	Q0	1094570	1
491	Q0	445280	1
491	Q0	1078460	1
491	Q0	1118379	1
491	Q0	568908	1
492	Q0	556566	1
493	Q0	556566	1
494	Q0	556566	1
495	Q0	1041691	1
495	Q0	649554	1
495	Q0	277347	1
495	Q0	828742	1
496	Q0	1041691	1
496	Q0	1635	1
496	Q0	277347	1
496	Q0	1089939	1
497	Q0	1911	1
498	Q0	1023664	1
498	Q0	277347	1
498	Q0	1031286	1
499	Q0	277347	1
500	Q0	182401	1
500	Q0	1089939	1
500	Q0	449108	1
502	Q0	1070345	1
503	Q0	292465	1
503	Q0	408602	1
504	Q0	292002	1
504	Q0	272107	1
504	Q0	514315	1
504	Q0	1083630	1
504	Q0	514318	1
504	Q0	212090	1
505	Q0	200540	1
506	Q0	1091443	1
506	Q0	1068011	1
506	Q0	548117	1
506	Q0	1079007	1
507	Q0	198807	1
508	Q0	269530	1
508	Q0	557261	1
508	Q0	538190	1
509	Q0	532400	1
509	Q0	782649	1
509	Q0	572886	1
511	Q0	532200	1
511	Q0	573570	1
511	Q0	776469	1
512	Q0	1070703	1
513	Q0	1067805	1
514	Q0	269880	1
514	Q0	406748	1
515	Q0	737131	1
515	Q0	1084236	1
515	Q0	1249390	1
515	Q0	279131	1
515	Q0	406748	1
516	Q0	737131	1
516	Q0	808172	1
516	Q0	1084236	1
516	Q0	1249390	1
516	Q0	279131	1
516	Q0	406750	1
517	Q0	1082380	1
518	Q0	406748	1
518	Q0	1082380	1
518	Q0	787004	1
519	Q0	185627	1
519	Q0	406748	1
520	Q0	551521	1
520	Q0	406748	1
521	Q0	551522	1
522	Q0	814950	1
522	Q0	1194604	1
522	Q0	272813	1
522	Q0	265457	1
522	Q0	258552	1
523	Q0	181544	1
523	Q0	1089774	1
523	Q0	1146481	1
523	Q0	258552	1
523	Q0	770906	1
523	Q0	347165	1
524	Q0	1060608	1
524	Q0	194401	1
524	Q0	211272	1
524	Q0	158840	1
524	Q0	515260	1
525	Q0	409205	1
526	Q0	279939	1
527	Q0	807557	1
527	Q0	1091113	1
527	Q0	562033	1
527	Q0	194034	1
527	Q0	1070204	1
528	Q0	203014	1
528	Q0	318887	1
528	Q0	551534	1
528	Q0	194034	1
528	Q0	201119	1
529	Q0	552562	1
529	Q0	798075	1
529	Q0	1193487	1
530	Q0	820057	1
530	Q0	1080129	1
530	Q0	560476	1
530	Q0	866057	1
531	Q0	189248	1
531	Q0	1215459	1
531	Q0	901671	1
531	Q0	282503	1
531	Q0	810347	1
531	Q0	263118	1
532	Q0	202563	1
532	Q0	866057	1
532	Q0	912556	1
532	Q0	615835	1
532	Q0	560476	1
533	Q0	580840	1
535	Q0	635889	1
535	Q0	1093234	1
535	Q0	123686	1
535	Q0	886943	1
536	Q0	206377	1
536	Q0	842479	1
537	Q0	1096486	1
539	Q0	675717	1
539	Q0	939176	1
539	Q0	1301871	1
539	Q0	783504	1
539	Q0	1073558	1
539	Q0	1114489	1
540	Q0	17393	1
540	Q0	205285	1
541	Q0	690342	1
541	Q0	1120498	1
541	Q0	30677	1
541	Q0	322809	1
541	Q0	322556	1
541	Q0	798687	1
542	Q0	385833	1
542	Q0	1170158	1
542	Q0	180831	1
543	Q0	1089312	1
543	Q0	1122743	1
543	Q0	478724	1
543	Q0	180831	1
546	Q0	1072423	1
546	Q0	1072424	1
546	Q0	1072425	1
546	Q0	45948	1
546	Q0	162271	1
547	Q0	1072425	1
547	Q0	45948	1
547	Q0	162270	1
547	Q0	162271	1
548	Q0	538888	1
548	Q0	538889	1
548	Q0	45948	1
548	Q0	357263	1
549	Q0	1154081	1
549	Q0	1154082	1
550	Q0	1072424	1
550	Q0	538889	1
550	Q0	165581	1
550	Q0	162270	1
551	Q0	109688	1
551	Q0	566857	1
551	Q0	162270	1
552	Q0	192625	1
552	Q0	560765	1
552	Q0	772437	1
552	Q0	2070	1
553	Q0	572379	1
555	Q0	818090	1
556	Q0	818090	1
556	Q0	178845	1
556	Q0	204887	1
557	Q0	291397	1
557	Q0	818090	1
557	Q0	822382	1
557	Q0	569432	1
557	Q0	178845	1
557	Q0	287135	1
558	Q0	178845	1
559	Q0	287135	1
560	Q0	287135	1
561	Q0	178845	1
561	Q0	204887	1
562	Q0	562120	1
562	Q0	336683	1
562	Q0	862355	1
563	Q0	809894	1
563	Q0	562120	1
563	Q0	179114	1
563	Q0	285584	1
563	Q0	1091989	1
563	Q0	287739	1
564	Q0	285584	1
564	Q0	572757	1
565	Q0	809894	1
565	Q0	562120	1
565	Q0	179114	1
565	Q0	285584	1
565	Q0	818706	1
566	Q0	809894	1
566	Q0	575527	1
566	Q0	562120	1
566	Q0	179114	1
566	Q0	193327	1
566	Q0	285584	1
567	Q0	278595	1
567	Q0	809894	1
567	Q0	562120	1
567	Q0	179114	1
567	Q0	285584	1
567	Q0	287739	1
568	Q0	809894	1
568	Q0	562120	1
568	Q0	179114	1
568	Q0	285584	1
568	Q0	287739	1
569	Q0	809894	1
569	Q0	1064326	1
569	Q0	562120	1
569	Q0	179114	1
569	Q0	285584	1
570	Q0	285584	1
570	Q0	199545	1
570	Q0	179114	1
570	Q0	809894	1
571	Q0	809894	1
571	Q0	562120	1
571	Q0	179114	1
571	Q0	291947	1
571	Q0	546893	1
573	Q0	514961	1
573	Q0	514098	1
573	Q0	1088595	1
573	Q0	232407	1
573	Q0	1078615	1
574	Q0	817313	1
574	Q0	1065597	1
574	Q0	280014	1
576	Q0	1078633	1
576	Q0	634178	1
576	Q0	47797	1
577	Q0	1143818	1
577	Q0	331948	1
577	Q0	624077	1
577	Q0	298862	1
577	Q0	785434	1
577	Q0	757532	1
579	Q0	1064361	1
580	Q0	1031980	1
580	Q0	801389	1
580	Q0	770493	1
581	Q0	286030	1
582	Q0	803650	1
583	Q0	805798	1
583	Q0	570574	1
583	Q0	282804	1
583	Q0	562358	1
583	Q0	194236	1
584	Q0	290081	1
584	Q0	552899	1
584	Q0	798412	1
585	Q0	88330	1
585	Q0	552899	1
585	Q0	798412	1
585	Q0	378861	1
586	Q0	294601	1
587	Q0	202960	1
588	Q0	161924	1
589	Q0	193842	1
590	Q0	571156	1
591	Q0	1147360	1
591	Q0	801953	1
591	Q0	773889	1
592	Q0	186923	1
592	Q0	1191596	1
592	Q0	807620	1
592	Q0	158007	1
593	Q0	578777	1
594	Q0	1097576	1
594	Q0	1097577	1
594	Q0	203725	1
594	Q0	298423	1
595	Q0	1097577	1
595	Q0	188699	1
595	Q0	298423	1
596	Q0	319905	1
596	Q0	309671	1
596	Q0	319884	1
596	Q0	320015	1
596	Q0	1084048	1
597	Q0	775919	1
598	Q0	1172994	1
598	Q0	203725	1
598	Q0	560912	1
598	Q0	539217	1
598	Q0	579801	1
598	Q0	807835	1
599	Q0	38421	1
600	Q0	201327	1
600	Q0	827951	1
600	Q0	1068563	1
600	Q0	298423	1
600	Q0	570587	1
601	Q0	1315010	1
601	Q0	388482	1
601	Q0	679594	1
601	Q0	198867	1
601	Q0	704471	1
601	Q0	528443	1
604	Q0	1066288	1
606	Q0	181296	1
606	Q0	532162	1
607	Q0	562491	1
607	Q0	555794	1
607	Q0	567603	1
607	Q0	174051	1
608	Q0	1060641	1
608	Q0	201051	1
608	Q0	817935	1
609	Q0	562491	1
609	Q0	174051	1
609	Q0	816717	1
609	Q0	1072735	1
610	Q0	800729	1
610	Q0	174051	1
610	Q0	1072735	1
611	Q0	79300	1
611	Q0	922182	1
611	Q0	1175438	1
611	Q0	808501	1
611	Q0	971007	1
612	Q0	5836	1
612	Q0	361804	1
612	Q0	715318	1
612	Q0	1226168	1
612	Q0	816570	1
613	Q0	445280	1
613	Q0	820351	1
614	Q0	281213	1
615	Q0	1088551	1
615	Q0	409099	1
615	Q0	437964	1
615	Q0	1096786	1
615	Q0	1119255	1
615	Q0	796570	1
616	Q0	159692	1
616	Q0	1207292	1
617	Q0	1061650	1
617	Q0	1086131	1
617	Q0	318444	1
617	Q0	811101	1
618	Q0	195168	1
618	Q0	1093900	1
618	Q0	547024	1
618	Q0	1077744	1
618	Q0	811101	1
619	Q0	191525	1
619	Q0	1072742	1
620	Q0	276586	1
620	Q0	558618	1
620	Q0	795468	1
622	Q0	296752	1
622	Q0	560314	1
622	Q0	789804	1
622	Q0	409512	1
623	Q0	205628	1
623	Q0	1193071	1
624	Q0	830085	1
624	Q0	299020	1
624	Q0	263089	1
624	Q0	1075612	1
624	Q0	549853	1
625	Q0	545857	1
626	Q0	276440	1
626	Q0	182375	1
627	Q0	786376	1
628	Q0	786376	1
628	Q0	1190793	1
629	Q0	161516	1
630	Q0	522025	1
630	Q0	1161244	1
631	Q0	1191174	1
632	Q0	297666	1
632	Q0	827655	1
632	Q0	522026	1
632	Q0	1070093	1
632	Q0	211836	1
633	Q0	570626	1
633	Q0	197028	1
633	Q0	1084581	1
634	Q0	161519	1
635	Q0	788068	1
635	Q0	260744	1
635	Q0	546862	1
635	Q0	804174	1
635	Q0	800342	1
635	Q0	1064511	1
636	Q0	1217304	1
636	Q0	792924	1
636	Q0	406677	1
637	Q0	1042421	1
638	Q0	795042	1
638	Q0	267750	1
638	Q0	549417	1
638	Q0	179416	1
638	Q0	267743	1
639	Q0	1078242	1
639	Q0	816877	1
639	Q0	516431	1
639	Q0	828400	1
639	Q0	409559	1
640	Q0	409559	1
640	Q0	196652	1
640	Q0	157807	1
640	Q0	206279	1
641	Q0	190650	1
641	Q0	206694	1
642	Q0	1064438	1
643	Q0	1096176	1
643	Q0	797385	1
643	Q0	1096177	1
643	Q0	283607	1
644	Q0	1096032	1
644	Q0	790105	1
645	Q0	1096032	1
645	Q0	283434	1
645	Q0	37509	1
645	Q0	1166078	1
646	Q0	1074762	1
646	Q0	1096175	1
647	Q0	1096176	1
647	Q0	1096177	1
647	Q0	276948	1
647	Q0	1096175	1
648	Q0	1069881	1
648	Q0	579574	1
648	Q0	297582	1
648	Q0	1166078	1
649	Q0	1193454	1
650	Q0	797386	1
651	Q0	774948	1
651	Q0	200581	1
651	Q0	568649	1
651	Q0	1074377	1
651	Q0	530385	1
651	Q0	197400	1
652	Q0	565264	1
653	Q0	820300	1
653	Q0	575694	1
653	Q0	565263	1
653	Q0	565264	1
653	Q0	1065912	1
654	Q0	793882	1
655	Q0	774269	1
656	Q0	774269	1
657	Q0	561221	1
658	Q0	1147694	1
658	Q0	1097591	1
659	Q0	210257	1
659	Q0	939132	1
660	Q0	268073	1
660	Q0	357410	1
660	Q0	797068	1
660	Q0	46118	1
661	Q0	357410	1
661	Q0	46118	1
661	Q0	182057	1
661	Q0	268073	1
661	Q0	1157081	1
662	Q0	680386	1
662	Q0	325092	1
662	Q0	539046	1
662	Q0	268073	1
662	Q0	388565	1
662	Q0	1157081	1
663	Q0	407726	1
664	Q0	268073	1
664	Q0	271325	1
665	Q0	212609	1
665	Q0	580618	1
665	Q0	271325	1
665	Q0	553118	1
666	Q0	538898	1
667	Q0	541214	1
668	Q0	1190781	1
669	Q0	783393	1
669	Q0	204041	1
670	Q0	44184	1
670	Q0	355349	1
671	Q0	1158625	1
671	Q0	824271	1
671	Q0	565135	1
672	Q0	535217	1
673	Q0	782278	1
674	Q0	567164	1
675	Q0	567164	1
677	Q0	823965	1
678	Q0	814338	1
679	Q0	187198	1
679	Q0	826087	1
680	Q0	1153315	1
680	Q0	1065421	1
680	Q0	535505	1
680	Q0	285171	1
680	Q0	567165	1
681	Q0	1089627	1
681	Q0	575171	1
681	Q0	814335	1
682	Q0	355909	1
682	Q0	160332	1
682	Q0	562264	1
682	Q0	562265	1
682	Q0	212762	1
682	Q0	280255	1
683	Q0	826306	1
683	Q0	161795	1
683	Q0	817084	1
683	Q0	277174	1
684	Q0	161795	1
685	Q0	1150755	1
685	Q0	1067789	1
686	Q0	1070230	1
686	Q0	562264	1
686	Q0	562265	1
686	Q0	212762	1
686	Q0	280255	1
687	Q0	355910	1
687	Q0	826677	1
687	Q0	562264	1
687	Q0	562265	1
687	Q0	280255	1
688	Q0	409700	1
688	Q0	282473	1
688	Q0	160332	1
688	Q0	562264	1
688	Q0	387102	1
690	Q0	1067200	1
690	Q0	1152070	1
690	Q0	185611	1
690	Q0	1084056	1
690	Q0	553402	1
690	Q0	406139	1
691	Q0	1058729	1
691	Q0	185611	1
692	Q0	534242	1
692	Q0	817320	1
692	Q0	786316	1
692	Q0	1084206	1
692	Q0	1714	1
693	Q0	1084206	1
694	Q0	185611	1
695	Q0	786313	1
695	Q0	1078773	1
695	Q0	778606	1
696	Q0	576872	1
697	Q0	817320	1
697	Q0	1058729	1
697	Q0	516813	1
697	Q0	1084206	1
697	Q0	284818	1
698	Q0	828273	1
698	Q0	287996	1
698	Q0	1090796	1
699	Q0	579377	1
699	Q0	532594	1
699	Q0	828274	1
700	Q0	774393	1
701	Q0	1190549	1
701	Q0	45495	1
701	Q0	207512	1
701	Q0	405561	1
701	Q0	792540	1
701	Q0	541245	1
702	Q0	513688	1
702	Q0	800541	1
703	Q0	554614	1
704	Q0	550722	1
704	Q0	279330	1
704	Q0	182820	1
704	Q0	568772	1
704	Q0	279331	1
704	Q0	269070	1
705	Q0	1060240	1
705	Q0	550722	1
705	Q0	408628	1
706	Q0	550722	1
706	Q0	408628	1
707	Q0	819312	1
707	Q0	408628	1
708	Q0	568777	1
708	Q0	408635	1
709	Q0	1146605	1
709	Q0	820099	1
709	Q0	159205	1
709	Q0	36007	1
710	Q0	823431	1
710	Q0	568594	1
710	Q0	290782	1
710	Q0	409143	1
711	Q0	258372	1
711	Q0	206599	1
711	Q0	409143	1
712	Q0	1153199	1
713	Q0	946540	1
713	Q0	555570	1
713	Q0	535388	1
713	Q0	37526	1
714	Q0	201865	1
714	Q0	946540	1
714	Q0	1153199	1
714	Q0	1148304	1
714	Q0	555570	1
714	Q0	535388	1
715	Q0	1286374	1
715	Q0	37525	1
715	Q0	283800	1
715	Q0	1337661	1
715	Q0	774557	1
716	Q0	774381	1
717	Q0	777187	1
718	Q0	529862	1
718	Q0	549494	1
720	Q0	1149152	1
720	Q0	1286436	1
720	Q0	660423	1
720	Q0	295245	1
720	Q0	577390	1
720	Q0	657663	1
722	Q0	439048	1
722	Q0	189031	1
723	Q0	267698	1
723	Q0	662459	1
724	Q0	275273	1
724	Q0	1090258	1
724	Q0	1087828	1
724	Q0	275262	1
725	Q0	283743	1
726	Q0	807520	1
726	Q0	545321	1
726	Q0	1068811	1
726	Q0	1093780	1
726	Q0	803285	1
726	Q0	177501	1
727	Q0	282653	1
728	Q0	1155912	1
728	Q0	513819	1
728	Q0	1077837	1
729	Q0	1077837	1
730	Q0	206483	1
730	Q0	792452	1
730	Q0	1327075	1
731	Q0	182577	1
731	Q0	1077837	1
731	Q0	179429	1
732	Q0	1066568	1
732	Q0	792950	1
733	Q0	1327075	1
733	Q0	537879	1
735	Q0	1032992	1
735	Q0	1091424	1
735	Q0	514313	1
735	Q0	807852	1
735	Q0	44912	1
736	Q0	563298	1
736	Q0	36745	1
736	Q0	1093978	1
736	Q0	1072094	1
736	Q0	266463	1
737	Q0	793706	1
737	Q0	1093978	1
737	Q0	1072094	1
738	Q0	161625	1
738	Q0	1069924	1
738	Q0	1061718	1
738	Q0	571703	1
739	Q0	406956	1
742	Q0	24898	1
742	Q0	208853	1
743	Q0	24898	1
743	Q0	289443	1
744	Q0	804817	1
745	Q0	832872	1
745	Q0	1044954	1
745	Q0	556667	1
745	Q0	412598	1
746	Q0	259099	1
747	Q0	1157238	1
748	Q0	298688	1
748	Q0	829671	1
748	Q0	1065778	1
748	Q0	408631	1
748	Q0	556667	1
749	Q0	198872	1
749	Q0	814072	1
749	Q0	806925	1
750	Q0	413123	1
750	Q0	806925	1
750	Q0	860415	1
751	Q0	522948	1
751	Q0	286694	1
751	Q0	814072	1
751	Q0	277875	1
751	Q0	198872	1
752	Q0	549740	1
752	Q0	795332	1
752	Q0	522948	1
753	Q0	177328	1
754	Q0	1033105	1
754	Q0	1059986	1
754	Q0	202533	1
755	Q0	522948	1
755	Q0	795332	1
755	Q0	813030	1
755	Q0	286694	1
755	Q0	1146874	1
755	Q0	182814	1
756	Q0	198344	1
756	Q0	795332	1
756	Q0	278124	1
756	Q0	286694	1
757	Q0	575042	1
757	Q0	1149187	1
757	Q0	577841	1
757	Q0	1065170	1
757	Q0	295701	1
758	Q0	1155953	1
758	Q0	1086413	1
758	Q0	537911	1
759	Q0	278010	1
760	Q0	551232	1
760	Q0	1155149	1
760	Q0	292304	1
761	Q0	45460	1
761	Q0	563598	1
763	Q0	826644	1
763	Q0	826645	1
764	Q0	828683	1
764	Q0	290252	1
765	Q0	1092968	1
765	Q0	1092969	1
765	Q0	211754	1
765	Q0	814261	1
765	Q0	821368	1
765	Q0	821369	1
766	Q0	211754	1
766	Q0	1069650	1
766	Q0	814261	1
766	Q0	821368	1
766	Q0	821369	1
767	Q0	814261	1
767	Q0	814262	1
767	Q0	814263	1
768	Q0	579345	1
768	Q0	1069650	1
768	Q0	828683	1
768	Q0	1062487	1
769	Q0	1068006	1
770	Q0	246044	1
770	Q0	537492	1
770	Q0	537493	1
771	Q0	826908	1
772	Q0	781964	1
772	Q0	551508	1
772	Q0	537493	1
773	Q0	184996	1
774	Q0	11334	1
774	Q0	1084359	1
774	Q0	553520	1
774	Q0	537493	1
774	Q0	460726	1
774	Q0	1155548	1
775	Q0	537493	1
775	Q0	1084359	1
776	Q0	271798	1
776	Q0	271799	1
777	Q0	185146	1
778	Q0	286997	1
779	Q0	1087880	1
779	Q0	1068618	1
779	Q0	210322	1
779	Q0	530165	1
779	Q0	535736	1
780	Q0	530165	1
780	Q0	210322	1
780	Q0	283659	1
780	Q0	1068618	1
781	Q0	296134	1
781	Q0	189256	1
781	Q0	530165	1
781	Q0	1343223	1
781	Q0	37151	1
782	Q0	348657	1
783	Q0	543609	1
783	Q0	1068618	1
783	Q0	210322	1
784	Q0	530165	1
784	Q0	296134	1
784	Q0	293350	1
785	Q0	201034	1
785	Q0	1059293	1
786	Q0	173761	1
786	Q0	804310	1
786	Q0	1193262	1
787	Q0	564654	1
788	Q0	807012	1
789	Q0	619777	1
789	Q0	200483	1
789	Q0	336363	1
789	Q0	815701	1
789	Q0	52053	1
789	Q0	1008216	1
790	Q0	564201	1
790	Q0	1939	1
790	Q0	1020972	1
791	Q0	1068400	1
792	Q0	572847	1
793	Q0	281843	1
793	Q0	810990	1
794	Q0	821445	1
794	Q0	204459	1
794	Q0	1092908	1
794	Q0	290418	1
794	Q0	808949	1
794	Q0	821406	1
795	Q0	175973	1
795	Q0	175974	1
795	Q0	291142	1
795	Q0	205197	1
795	Q0	575519	1
796	Q0	175974	1
796	Q0	37385	1
796	Q0	37386	1
796	Q0	798099	1
796	Q0	774807	1
796	Q0	277247	1
797	Q0	206468	1
797	Q0	190374	1
798	Q0	290418	1
798	Q0	204459	1
798	Q0	279308	1
798	Q0	1092908	1
799	Q0	204314	1
799	Q0	290270	1
800	Q0	821445	1
800	Q0	572591	1
800	Q0	572627	1
800	Q0	280345	1
800	Q0	280346	1
801	Q0	805219	1
801	Q0	288395	1
801	Q0	1060686	1
801	Q0	1060599	1
801	Q0	288313	1
801	Q0	545436	1
802	Q0	1074624	1
802	Q0	1060674	1
802	Q0	207491	1
802	Q0	257322	1
802	Q0	176735	1
803	Q0	1093029	1
804	Q0	194177	1
804	Q0	1092857	1
804	Q0	1092852	1
804	Q0	562295	1
804	Q0	809369	1
804	Q0	1092858	1
805	Q0	175497	1
805	Q0	207497	1
805	Q0	197381	1
806	Q0	562303	1
806	Q0	1072035	1
806	Q0	522439	1
806	Q0	194535	1
806	Q0	786828	1
806	Q0	161919	1
807	Q0	1096842	1
808	Q0	176734	1
808	Q0	580006	1
808	Q0	211479	1
809	Q0	537187	1
809	Q0	272719	1
810	Q0	814890	1
810	Q0	537187	1
811	Q0	807722	1
811	Q0	1091292	1
811	Q0	272719	1
811	Q0	567711	1
812	Q0	199734	1
812	Q0	351119	1
813	Q0	537186	1
814	Q0	785907	1
814	Q0	1190695	1
815	Q0	1042113	1
815	Q0	807722	1
815	Q0	2082	1
816	Q0	1067945	1
816	Q0	531095	1
817	Q0	824992	1
817	Q0	897892	1
817	Q0	440199	1
817	Q0	829740	1
817	Q0	808153	1
818	Q0	291040	1
818	Q0	805834	1
818	Q0	300067	1
818	Q0	268582	1
819	Q0	817536	1
819	Q0	196034	1
819	Q0	883915	1
819	Q0	336559	1
819	Q0	577106	1
819	Q0	656764	1
820	Q0	824992	1
820	Q0	196034	1
820	Q0	206415	1
821	Q0	209040	1
821	Q0	1058917	1
822	Q0	570437	1
822	Q0	269383	1
822	Q0	205521	1
822	Q0	517011	1
822	Q0	160792	1
823	Q0	546691	1
823	Q0	570437	1
823	Q0	829741	1
823	Q0	811312	1
823	Q0	808154	1
824	Q0	399120	1
824	Q0	561865	1
824	Q0	444751	1
825	Q0	556333	1
826	Q0	803384	1
826	Q0	556333	1
827	Q0	579832	1
827	Q0	192457	1
827	Q0	894899	1
827	Q0	579831	1
828	Q0	850698	1
828	Q0	407363	1
828	Q0	894899	1
829	Q0	579832	1
829	Q0	192457	1
829	Q0	894899	1
829	Q0	579831	1
830	Q0	315538	1
830	Q0	1060692	1
831	Q0	1061217	1
831	Q0	1256156	1
831	Q0	668277	1
832	Q0	170808	1
832	Q0	285731	1
832	Q0	561141	1
833	Q0	170808	1
833	Q0	1098418	1
833	Q0	561141	1
834	Q0	797642	1
835	Q0	414338	1
835	Q0	1071337	1
835	Q0	92077	1
835	Q0	1272461	1
835	Q0	61844	1
836	Q0	159913	1
837	Q0	1079265	1
838	Q0	1184171	1
838	Q0	821534	1
838	Q0	341391	1
839	Q0	1323234	1
839	Q0	342725	1
839	Q0	1142214	1
839	Q0	1323271	1
839	Q0	803251	1
840	Q0	161112	1
841	Q0	358415	1
842	Q0	1158129	1
843	Q0	1136048	1
843	Q0	563761	1
843	Q0	820122	1
844	Q0	885698	1
844	Q0	177661	1
844	Q0	1076327	1
847	Q0	1124481	1
847	Q0	825771	1
847	Q0	142878	1
848	Q0	813933	1
849	Q0	764677	1
849	Q0	829964	1
849	Q0	505966	1
849	Q0	764688	1
849	Q0	762584	1
850	Q0	196527	1
851	Q0	494083	1
851	Q0	385251	1
851	Q0	494091	1
851	Q0	1263599	1
851	Q0	193369	1
852	Q0	409859	1
852	Q0	27245	1
854	Q0	454213	1
854	Q0	4685	1
854	Q0	822588	1
854	Q0	713756	1
854	Q0	972607	1
855	Q0	160364	1
855	Q0	284207	1
856	Q0	160364	1
857	Q0	563348	1
857	Q0	160364	1
858	Q0	563348	1
860	Q0	515753	1
860	Q0	563348	1
860	Q0	198183	1
860	Q0	813383	1
861	Q0	515754	1
861	Q0	813383	1
861	Q0	1193759	1
862	Q0	281352	1
863	Q0	785007	1
864	Q0	785007	1
865	Q0	540465	1
866	Q0	1158496	1
867	Q0	540466	1
868	Q0	415176	1
868	Q0	1158498	1
869	Q0	47558	1
870	Q0	205675	1
870	Q0	1273677	1
870	Q0	415189	1
870	Q0	228729	1
870	Q0	1273695	1
872	Q0	188921	1
872	Q0	160519	1
873	Q0	1098057	1
873	Q0	565396	1
873	Q0	160518	1
873	Q0	160519	1
874	Q0	530192	1
875	Q0	812900	1
875	Q0	223781	1
875	Q0	283672	1
875	Q0	1193465	1
875	Q0	408634	1
875	Q0	283673	1
876	Q0	196809	1
877	Q0	556865	1
877	Q0	188921	1
877	Q0	1060170	1
877	Q0	160519	1
878	Q0	556865	1
878	Q0	293404	1
878	Q0	188769	1
879	Q0	292439	1
880	Q0	823404	1
880	Q0	292439	1
881	Q0	823404	1
881	Q0	792622	1
881	Q0	540212	1
881	Q0	292439	1
881	Q0	552413	1
882	Q0	792622	1
882	Q0	265319	1
883	Q0	540212	1
884	Q0	270593	1
884	Q0	546933	1
885	Q0	42316	1
886	Q0	179144	1
886	Q0	42741	1
886	Q0	40141	1
887	Q0	1166628	1
887	Q0	1080648	1
887	Q0	527240	1
887	Q0	572650	1
887	Q0	207724	1
887	Q0	549870	1
888	Q0	190100	1
889	Q0	290343	1
889	Q0	1080648	1
889	Q0	578670	1
889	Q0	549870	1
889	Q0	204382	1
890	Q0	1080648	1
890	Q0	549870	1
891	Q0	812627	1
892	Q0	1193378	1
892	Q0	351323	1
892	Q0	290343	1
893	Q0	200613	1
893	Q0	638623	1
894	Q0	1080648	1
894	Q0	284697	1
894	Q0	198669	1
894	Q0	549870	1
895	Q0	814248	1
895	Q0	1097078	1
895	Q0	1097096	1
895	Q0	198406	1
896	Q0	198406	1
897	Q0	802891	1
897	Q0	187701	1
898	Q0	209664	1
898	Q0	687905	1
899	Q0	47684	1
899	Q0	198406	1
899	Q0	440463	1
899	Q0	273844	1
899	Q0	577718	1
899	Q0	515705	1
900	Q0	1097096	1
900	Q0	566434	1
900	Q0	198406	1
900	Q0	555815	1
901	Q0	186048	1
901	Q0	555815	1
901	Q0	284429	1
901	Q0	1097078	1
901	Q0	813630	1
902	Q0	1097096	1
902	Q0	297732	1
902	Q0	198406	1
903	Q0	1084352	1
903	Q0	355419	1
904	Q0	355419	1
904	Q0	553645	1
905	Q0	1152320	1
905	Q0	539827	1
905	Q0	259925	1
905	Q0	185717	1
905	Q0	355419	1
906	Q0	562259	1
907	Q0	1084330	1
908	Q0	185745	1
908	Q0	296266	1
908	Q0	1342278	1
909	Q0	799151	1
910	Q0	553633	1
910	Q0	486668	1
910	Q0	781462	1
912	Q0	795889	1
912	Q0	68133	1
912	Q0	124511	1
913	Q0	296374	1
914	Q0	1205322	1
914	Q0	273324	1
915	Q0	273324	1
916	Q0	568998	1
917	Q0	563572	1
918	Q0	784376	1
918	Q0	46930	1
918	Q0	1157914	1
918	Q0	784379	1
919	Q0	563504	1
919	Q0	291774	1
920	Q0	677058	1
920	Q0	1103043	1
920	Q0	356971	1
920	Q0	538607	1
920	Q0	662460	1
921	Q0	1085569	1
921	Q0	1085570	1
921	Q0	951817	1
921	Q0	1074669	1
921	Q0	283318	1
921	Q0	802140	1
922	Q0	821248	1
922	Q0	1085570	1
922	Q0	565637	1
922	Q0	951817	1
922	Q0	812824	1
922	Q0	210105	1
923	Q0	262282	1
923	Q0	77044	1
923	Q0	210105	1
923	Q0	197083	1
923	Q0	1096190	1
924	Q0	802366	1
924	Q0	262034	1
924	Q0	262035	1
924	Q0	197269	1
924	Q0	1085790	1
925	Q0	565377	1
925	Q0	262282	1
925	Q0	817147	1
925	Q0	160413	1
926	Q0	289221	1
927	Q0	207616	1
927	Q0	543749	1
927	Q0	209447	1
927	Q0	198318	1
927	Q0	789328	1
928	Q0	789329	1
928	Q0	1074628	1
928	Q0	812701	1
929	Q0	1297322	1
929	Q0	620496	1
929	Q0	57653	1
929	Q0	667254	1
929	Q0	821594	1
930	Q0	829869	1
931	Q0	1092821	1
931	Q0	799145	1
931	Q0	829579	1
931	Q0	212701	1
932	Q0	1071260	1
933	Q0	1042101	1
934	Q0	282985	1
935	Q0	280253	1
936	Q0	461899	1
936	Q0	1073340	1
936	Q0	1233335	1
937	Q0	12518	1
937	Q0	556715	1
937	Q0	721579	1
937	Q0	89776	1
937	Q0	274706	1
938	Q0	1129280	1
938	Q0	1232632	1
938	Q0	1289031	1
